timestamp_utc,news_id,source,language,title,body_hash,decision,category,risk_tier,reason_codes,l2_similarity,l3_used,latency_ms,config_version_hash
2026-08-09T16:36:01.766948+00:00,0e1b5b8faff21903c6df9adea1f408a3,TASS,ru,"Московское ""Динамо"" одержало первую победу в сезоне РПЛ",93bcd685927848b070d1ba3a84a26990e43bd027e895e2d3b7251a6c86b3647c,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.06689998554065824,777f07cd33abc7ac
2026-08-09T16:36:01.767948+00:00,76a6e85701943ac47fe4f874cf8ad8d0,TASS,ru,Допуск с флагом и турниры в РФ. Главные заявления президента European Aquatics,e3644e138df0247d19f031c6cd0e4a47df5ce36c9630316cd0b0a07fd6382489,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.09709998266771436,777f07cd33abc7ac
2026-08-09T16:36:01.778169+00:00,5c7c9317ddba946a525383511929f340,TASS,ru,В Донецке без электроэнергии остались более 8 тыс. абонентов,3e6803328b3039b0c994dc456af68c5b24a6af48e3a4cb17241cb5c3291b3d65,allow,NON_TOPICAL,yellow,"['unknown_topic_low_signal_allow_forward', 'override:unknown_topic_forward_trusted_source']",0.0,False,8.991700015030801,777f07cd33abc7ac
2026-08-09T16:36:01.787675+00:00,1839c54669aee64fadf7c2acfe2d391c,TASS,ru,В Смоленской области завершили основные работы по восстановлению электроэнергии,82624e25bf59894d532560681f198b10b71a79d62603a57007f4db9a5130c0d2,allow,NON_TOPICAL,yellow,"['unknown_topic_low_signal_allow_forward', 'override:unknown_topic_forward_trusted_source']",0.0,False,8.596599975135177,777f07cd33abc7ac
2026-08-09T16:36:01.797183+00:00,acf7820eb4c9a331d9761d96422a2785,TASS,ru,Эксперт Ульмасов отметил рост конкуренции за рабочую силу из Центральной Азии,3b62bf1422595a7b9763abf2caf7cb65e45f023935664fbf46eb3e8aaafd2e27,allow,,green,['primary:social'],0.0,False,8.838900015689433,777f07cd33abc7ac
2026-08-09T16:36:01.807694+00:00,183a12eae14c47865f66d496d801d485,TASS,ru,SANA: глава МИД Сирии посетил Тартус и Латакию после подписания меморандума с РФ,1d4967bfd688931fa387e750e9e4b60c97a04820e67ddbf1a783a28e1f1998a3,allow,NON_TOPICAL,yellow,"['unknown_topic_low_signal_allow_forward', 'override:unknown_topic_forward_trusted_source']",0.0,False,9.278299985453486,777f07cd33abc7ac
2026-08-09T16:36:01.820213+00:00,db1fc7234f23c8348b1a49da2dcc9c6a,TASS,ru,"Израиль заявил, что Ливан обещал разоружить ""Хезболлах"", но не смог",ecc3467f2abb19f425b4cda408d128cba6cbbfd6f50d7ae2831078edebb0c60d,review,,yellow,['unknown_topic'],0.0,False,9.899299999233335,777f07cd33abc7ac
2026-08-09T16:36:01.831771+00:00,7763e350c24f4aa5cb677d7dcedc6f12,TASS,ru,Во всех муниципалитетах Югры открылась фотовыставка ТАСС о коренных народах,95507890c18a9b95201dc9e6f24001c4d317ec83aca48c768e519b484450a797,allow,NON_TOPICAL,yellow,"['unknown_topic_low_signal_allow_forward', 'override:unknown_topic_forward_trusted_source']",0.0,False,10.702600004151464,777f07cd33abc7ac
2026-08-09T16:36:01.832770+00:00,a15cedf2822286d13318fea02b49ecfb,TASS,ru,Захарова прокомментировала позицию Токио по бомбардировкам,72541f9814cb7f72cf2586d87a6ad9aa51c85ed4e06f090f5274a6522e107bb1,hard_block,WAR,red,['manual_war_hard_block'],,False,0.10320002911612391,777f07cd33abc7ac
2026-08-09T16:36:01.844280+00:00,ebc6f4292a56909bdd142c9af9f7de2a,TASS,ru,Лушников: в российском ОПК нужна здоровая конкуренция,0fe40d9cb1c4177b8949ac6e76cc51e977ef5ad3683b63d30c43a46f3a70c183,allow,NON_TOPICAL,yellow,"['unknown_topic_low_signal_allow_forward', 'override:unknown_topic_forward_trusted_source']",0.0,False,10.018999979365617,777f07cd33abc7ac
2026-08-09T16:36:01.854445+00:00,c4f0d48c0091caa63b7c82d6329c17f8,TASS,ru,МИД РФ: Северная Македония взяла курс антироссийских установок ЕС и НАТО,73ecd298204cf41adb808951c91938aaa2ac518acb1f835b2dbd754a6df05193,review,,yellow,['национальн'],0.3333333333333333,False,9.2022999888286,777f07cd33abc7ac
2026-08-09T16:36:01.871459+00:00,f723e3d0533c9d26b14d35f7c8d19622,TASS,ru,В Саратовской области после ДТП с участием автобуса завели дело,7909d86b1bd98929d4e861183e0fe4ba7d420bd07f3a082aca8049c79b11f9d4,skip,,green,['out_of_scope:crime'],0.0,False,15.843200031667948,777f07cd33abc7ac
2026-08-09T16:36:01.872460+00:00,a835aa7892e81f7af67728cae1ccf4b6,TASS,ru,В Белгороде на нескольких улицах ограничили движение транспорта,ad70ad7b61bd5098db345959ba4d5f62925f5a9f9f50d0008b0af0840bd0b49c,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.08399999933317304,777f07cd33abc7ac
2026-08-09T16:36:01.881971+00:00,8184692e83c7a11dff87ea5d42641031,TASS,ru,Моджтаба Хаменеи впервые за три месяца встретился с президентом Ирана,830e06a60758a9646413ac122ba9045d89293923491205723131a93c69c49371,allow,,green,['title_lead_key_verb:президент+встретил'],0.0,False,8.598399988841265,777f07cd33abc7ac
2026-08-09T16:36:01.882971+00:00,2c9ff80220ab90d1d3b2244e03bb5d35,TASS,ru,Чемпионки Спартакиады в синхронном плавании намерены выступить на ЧМ-2027,0e75ba8e0357a556258e60af839c9efa7c07aaa86f2b6acda6a9abf1260ddf28,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.0934000127017498,777f07cd33abc7ac
2026-08-09T16:36:01.885028+00:00,15cab73a1d151dc1e218b60d9cd56046,TASS,ru,Reuters: суда проходят через турецкие проливы в Черное море без ограничений,f2dfe8767db198e130c89847599411f5cc5a220b6177ac65fc05daa1bf3f15fb,hard_block,WAR_OPERATIONAL,red,['сво'],0.0,False,1.4279999886639416,777f07cd33abc7ac
2026-08-09T16:36:01.885971+00:00,1725d0c01562feb7484dbd73a5ea39d5,TASS,ru,"""Спартак"" сообщил о продаже всех билетов на матч с ""Краснодаром""",e06e5c7acfc2ffcc22453825bdb38a55a0d04de79ae1891a684872e7ef051580,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.07419998291879892,777f07cd33abc7ac
2026-08-09T16:36:01.887031+00:00,499e214ada625d22b456e6244088e3f0,TASS,ru,Полиция Молдавии сообщила о падении и взрыве беспилотника на юге страны,101df04a1d7fe690937466b7e45198dbb19d3a0df6cb8328566271cc50448136,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06910000229254365,777f07cd33abc7ac
2026-08-09T16:36:01.898055+00:00,e113065c3da36f1367ed266cb70e63a6,TASS,ru,Срок оплаты штрафов для машин с иностранными номерами в РФ могут сократить до суток,3671592d2e0dea33f642735468eae9a7b66656fc7041066c9fc7dfe94971d282,allow,NON_TOPICAL,yellow,"['unknown_topic_low_signal_allow_forward', 'override:unknown_topic_forward_trusted_source']",0.0,False,10.047200019471347,777f07cd33abc7ac
2026-08-09T16:36:01.908564+00:00,173e08dfaa9e4ba5ec5ffe084dd625f7,TASS,ru,В Херсонской области расширили зону принудительной эвакуации,d4604f6f19de3be45260441f3391968d4d9f8980f8e085d75cae1b3454ebb72e,review,,yellow,['unknown_topic'],0.0,False,8.952300006058067,777f07cd33abc7ac
2026-08-09T16:36:01.918076+00:00,03d6488ea2617e2be3aa046d0c280b23,TASS,ru,На Кубани столкнулись две моторные лодки,0647527a56ca0cc24e8c31b18f9d4e9b2fd04fc55c79304d298f7adcffa8f242,review,,yellow,['unknown_topic'],0.0,False,8.846900018397719,777f07cd33abc7ac
2026-08-09T16:36:01.930593+00:00,8c8ff8641d62481116e117df10651ea0,TASS,ru,"Советник Нетаньяху рассказал, чего добивается Израиль в Газе",ac13bedd5657c64c551d1af6f04c73deb529c8ccaa93f53757bd040b11d86330,allow,NON_TOPICAL,yellow,"['unknown_topic_low_signal_allow_forward', 'override:unknown_topic_forward_trusted_source']",0.0,False,11.168099998030812,777f07cd33abc7ac
2026-08-09T16:36:01.941108+00:00,bafb2c08cea9ae12fb097e3d6d3e251d,TASS,ru,Команда УГГУ выиграла ЧМ по шахматам среди университетов,af18c7b4a81940ed292f757978d1c024038e3d969bc6b32232834d377fea1467,allow,,green,['primary:social'],0.0,False,9.02600004337728,777f07cd33abc7ac
2026-08-09T16:36:01.942109+00:00,136b5c144129fd8d2b3162cb1cf3bd85,TASS,ru,Аэропорт Домодедово обслуживает рейсы по согласованию,3eadf531db180c9722f295633bfaa049807f8b2754000a1c450ab1c5ded07785,hard_block,AIRPORT,red,['manual_airport_hard_block'],,False,0.089599983766675,777f07cd33abc7ac
2026-08-09T16:36:01.952620+00:00,885a9c1374d150ba21c3e49ad10f35a3,TASS,ru,На Кубани при столкновении судна и катамарана пострадал ребенок,8cdb9d796ff6a167c2b60dd43291ce162a23a15ed44c08656dc04707ca4650f4,review,,yellow,['unknown_topic'],0.0,False,9.504900022875518,777f07cd33abc7ac
2026-08-09T16:36:01.953621+00:00,2b66fa2ef123f784c77013c30bd23528,TASS,ru,"Глава European Aquatics считает, что россияне великолепно выступают на турнирах",fcd79784b2b6300fdf70e1679e2ff718b52e368676940a4c865b680287b8f80c,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.10440003825351596,777f07cd33abc7ac
