timestamp_utc,news_id,source,language,title,body_hash,decision,category,risk_tier,reason_codes,l2_similarity,l3_used,latency_ms,config_version_hash
2026-08-09T14:37:39.081094+00:00,76a6e85701943ac47fe4f874cf8ad8d0,TASS,ru,Допуск с флагом и турниры в РФ. Главные заявления президента European Aquatics,e3644e138df0247d19f031c6cd0e4a47df5ce36c9630316cd0b0a07fd6382489,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.12669997522607446,44e4c006eaed907e
2026-08-09T14:37:39.088093+00:00,5c7c9317ddba946a525383511929f340,TASS,ru,В Донецке без электроэнергии остались более 8 тыс. абонентов,3e6803328b3039b0c994dc456af68c5b24a6af48e3a4cb17241cb5c3291b3d65,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,6.300700013525784,44e4c006eaed907e
2026-08-09T14:37:39.093603+00:00,1839c54669aee64fadf7c2acfe2d391c,TASS,ru,В Смоленской области завершили основные работы по восстановлению электроэнергии,82624e25bf59894d532560681f198b10b71a79d62603a57007f4db9a5130c0d2,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.183700017165393,44e4c006eaed907e
2026-08-09T14:37:39.100107+00:00,acf7820eb4c9a331d9761d96422a2785,TASS,ru,Эксперт Ульмасов отметил рост конкуренции за рабочую силу из Центральной Азии,3b62bf1422595a7b9763abf2caf7cb65e45f023935664fbf46eb3e8aaafd2e27,allow,,green,['primary:social'],0.0,False,5.225899978540838,44e4c006eaed907e
2026-08-09T14:37:39.106111+00:00,183a12eae14c47865f66d496d801d485,TASS,ru,SANA: глава МИД Сирии посетил Тартус и Латакию после подписания меморандума с РФ,1d4967bfd688931fa387e750e9e4b60c97a04820e67ddbf1a783a28e1f1998a3,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.361999977845699,44e4c006eaed907e
2026-08-09T14:37:39.111312+00:00,db1fc7234f23c8348b1a49da2dcc9c6a,TASS,ru,"Израиль заявил, что Ливан обещал разоружить ""Хезболлах"", но не смог",ecc3467f2abb19f425b4cda408d128cba6cbbfd6f50d7ae2831078edebb0c60d,review,,yellow,['unknown_topic'],0.0,False,4.63300000410527,44e4c006eaed907e
2026-08-09T14:37:39.117311+00:00,7763e350c24f4aa5cb677d7dcedc6f12,TASS,ru,Во всех муниципалитетах Югры открылась фотовыставка ТАСС о коренных народах,95507890c18a9b95201dc9e6f24001c4d317ec83aca48c768e519b484450a797,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.79450001148507,44e4c006eaed907e
2026-08-09T14:37:39.119311+00:00,a15cedf2822286d13318fea02b49ecfb,TASS,ru,Захарова прокомментировала позицию Токио по бомбардировкам,72541f9814cb7f72cf2586d87a6ad9aa51c85ed4e06f090f5274a6522e107bb1,hard_block,WAR,red,['manual_war_hard_block'],,False,0.07880001794546843,44e4c006eaed907e
2026-08-09T14:37:39.123818+00:00,ebc6f4292a56909bdd142c9af9f7de2a,TASS,ru,Лушников: в российском ОПК нужна здоровая конкуренция,0fe40d9cb1c4177b8949ac6e76cc51e977ef5ad3683b63d30c43a46f3a70c183,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.2026000446639955,44e4c006eaed907e
2026-08-09T14:37:39.131332+00:00,c4f0d48c0091caa63b7c82d6329c17f8,TASS,ru,МИД РФ: Северная Македония взяла курс антироссийских установок ЕС и НАТО,73ecd298204cf41adb808951c91938aaa2ac518acb1f835b2dbd754a6df05193,review,,yellow,['национальн'],0.3333333333333333,False,6.188699975609779,44e4c006eaed907e
2026-08-09T14:37:39.140329+00:00,f723e3d0533c9d26b14d35f7c8d19622,TASS,ru,В Саратовской области после ДТП с участием автобуса завели дело,7909d86b1bd98929d4e861183e0fe4ba7d420bd07f3a082aca8049c79b11f9d4,skip,,green,['out_of_scope:crime'],0.0,False,7.396800036076456,44e4c006eaed907e
2026-08-09T14:37:39.140833+00:00,a835aa7892e81f7af67728cae1ccf4b6,TASS,ru,В Белгороде на нескольких улицах ограничили движение транспорта,ad70ad7b61bd5098db345959ba4d5f62925f5a9f9f50d0008b0af0840bd0b49c,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.0675999908708036,44e4c006eaed907e
2026-08-09T14:37:39.146347+00:00,8184692e83c7a11dff87ea5d42641031,TASS,ru,Моджтаба Хаменеи впервые за три месяца встретился с президентом Ирана,830e06a60758a9646413ac122ba9045d89293923491205723131a93c69c49371,allow,,green,['title_lead_key_verb:президент+встретил'],0.0,False,4.41359996329993,44e4c006eaed907e
2026-08-09T14:37:39.148349+00:00,2c9ff80220ab90d1d3b2244e03bb5d35,TASS,ru,Чемпионки Спартакиады в синхронном плавании намерены выступить на ЧМ-2027,0e75ba8e0357a556258e60af839c9efa7c07aaa86f2b6acda6a9abf1260ddf28,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.10220002150163054,44e4c006eaed907e
2026-08-09T14:37:39.149348+00:00,15cab73a1d151dc1e218b60d9cd56046,TASS,ru,Reuters: суда проходят через турецкие проливы в Черное море без ограничений,f2dfe8767db198e130c89847599411f5cc5a220b6177ac65fc05daa1bf3f15fb,hard_block,WAR_OPERATIONAL,red,['сво'],0.0,False,0.5787999834865332,44e4c006eaed907e
2026-08-09T14:37:39.150347+00:00,1725d0c01562feb7484dbd73a5ea39d5,TASS,ru,"""Спартак"" сообщил о продаже всех билетов на матч с ""Краснодаром""",e06e5c7acfc2ffcc22453825bdb38a55a0d04de79ae1891a684872e7ef051580,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.06480002775788307,44e4c006eaed907e
2026-08-09T14:37:39.151376+00:00,499e214ada625d22b456e6244088e3f0,TASS,ru,Полиция Молдавии сообщила о падении и взрыве беспилотника на юге страны,101df04a1d7fe690937466b7e45198dbb19d3a0df6cb8328566271cc50448136,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06239995127543807,44e4c006eaed907e
2026-08-09T14:37:39.156377+00:00,e113065c3da36f1367ed266cb70e63a6,TASS,ru,Срок оплаты штрафов для машин с иностранными номерами в РФ могут сократить до суток,3671592d2e0dea33f642735468eae9a7b66656fc7041066c9fc7dfe94971d282,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.263699986040592,44e4c006eaed907e
2026-08-09T14:37:39.162606+00:00,173e08dfaa9e4ba5ec5ffe084dd625f7,TASS,ru,В Херсонской области расширили зону принудительной эвакуации,d4604f6f19de3be45260441f3391968d4d9f8980f8e085d75cae1b3454ebb72e,review,,yellow,['unknown_topic'],0.0,False,4.700300050899386,44e4c006eaed907e
2026-08-09T14:37:39.168606+00:00,03d6488ea2617e2be3aa046d0c280b23,TASS,ru,На Кубани столкнулись две моторные лодки,0647527a56ca0cc24e8c31b18f9d4e9b2fd04fc55c79304d298f7adcffa8f242,review,,yellow,['unknown_topic'],0.0,False,4.513300023972988,44e4c006eaed907e
2026-08-09T14:37:39.174114+00:00,8c8ff8641d62481116e117df10651ea0,TASS,ru,"Советник Нетаньяху рассказал, чего добивается Израиль в Газе",ac13bedd5657c64c551d1af6f04c73deb529c8ccaa93f53757bd040b11d86330,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.323599976487458,44e4c006eaed907e
2026-08-09T14:37:39.180117+00:00,bafb2c08cea9ae12fb097e3d6d3e251d,TASS,ru,Команда УГГУ выиграла ЧМ по шахматам среди университетов,af18c7b4a81940ed292f757978d1c024038e3d969bc6b32232834d377fea1467,allow,,green,['primary:social'],0.0,False,4.790400038473308,44e4c006eaed907e
2026-08-09T14:37:39.181266+00:00,136b5c144129fd8d2b3162cb1cf3bd85,TASS,ru,Аэропорт Домодедово обслуживает рейсы по согласованию,3eadf531db180c9722f295633bfaa049807f8b2754000a1c450ab1c5ded07785,hard_block,AIRPORT,red,['manual_airport_hard_block'],,False,0.07239996921271086,44e4c006eaed907e
2026-08-09T14:37:39.186265+00:00,885a9c1374d150ba21c3e49ad10f35a3,TASS,ru,На Кубани при столкновении судна и катамарана пострадал ребенок,8cdb9d796ff6a167c2b60dd43291ce162a23a15ed44c08656dc04707ca4650f4,review,,yellow,['unknown_topic'],0.0,False,4.261300025973469,44e4c006eaed907e
2026-08-09T14:37:39.187265+00:00,2b66fa2ef123f784c77013c30bd23528,TASS,ru,"Глава European Aquatics считает, что россияне великолепно выступают на турнирах",fcd79784b2b6300fdf70e1679e2ff718b52e368676940a4c865b680287b8f80c,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.10229996405541897,44e4c006eaed907e
2026-08-09T14:37:39.193781+00:00,2e46916a591c94f3fbd3bcb5add2d08d,TASS,ru,В Коммунарке построят здание для центра госуслуг и Дворца бракосочетания,7840f09641c794601732635afeece7510cca5c26675ccb92ba060647b3adce99,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,5.514300020877272,44e4c006eaed907e
2026-08-09T14:37:39.200289+00:00,b1de3bdd28b542a2a6b09c3967289410,TASS,ru,"Тайфун ""Долфин"" обрушился на восток Китая",1edf8b73f48d91791c90ff691205fa9189d7ed933d1b9ef51fce9aaea0b71a59,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.526900011114776,44e4c006eaed907e
2026-08-09T14:37:39.205296+00:00,b0a67249534ce77f238f447840c99586,TASS,ru,Президент European Aquatics лично оценил качество воды в Сене,3cbadfa3c337a7b135c437e5c047091437e0f9e3886c3f6b4fdb74acde93c357,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.523999989032745,44e4c006eaed907e
2026-08-09T14:37:39.211643+00:00,54bc45d2d4c3067b23286c39ee935c26,TASS,ru,Находящихся в ПВР жителей поврежденного дома в Белгороде обеспечили необходимым,3ca0cf543dc7a0ed9e4fae31dbffe0f8c9448584e9f6641fa39edb92c1727e10,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.481299954932183,44e4c006eaed907e
2026-08-09T14:37:39.212642+00:00,56c8c1efebc1e0c7774762697b6ce0ab,TASS,ru,Al Arabiya: при атаке хуситов на порт Моха в Йемене погибли семь человек,a988c75ce0dfca05286436e95d56d8fdaa4922f73ad67ceac1200c68b5adae8e,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.12669997522607446,44e4c006eaed907e
2026-08-09T14:37:39.214642+00:00,85278c275b090f7fe4e32d38e04e17f0,TASS,ru,Сирия и РФ подписали меморандум о будущем российских военных баз,4f39b6e58737e9cd877eda948ca9a4af42a1e20e2f72cf285b44f2cb57c3010c,hard_block,WAR_OPERATIONAL,red,['context:military_rf_forces'],0.0,False,0.6279000081121922,44e4c006eaed907e
2026-08-09T14:37:39.215644+00:00,1ada899e5be6ea92718187d90b6f1430,TASS,ru,Атлеты из РФ получат призовые за выступление на ЧЕ по водным видам спорта,2e3278e0d3f15897a69ac752edf56ce744d4d772afb73032b7d559d32afb07a7,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.07020001066848636,44e4c006eaed907e
2026-08-09T14:37:39.221151+00:00,aaa2914c8123805976f42d542bfd8bf3,TASS,ru,Гетболы в Южном море. Новые места в списке наследия ЮНЕСКО в Республике Корея,f66439965a0a31e94188acc198748dfb7fd948f710087608a1de6287729edf12,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,5.439199972897768,44e4c006eaed907e
2026-08-09T14:37:39.223153+00:00,857fddbfb906251b8fda686a67185519,TASS,ru,Силва: участие россиян усилило соревнования по синхронному плаванию на ЧЕ,e7a119f9d1a047d90c0e01bca565970a7194861b74bf46a3e8e63ea887f5dcd8,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.09510002564638853,44e4c006eaed907e
2026-08-09T14:37:39.228153+00:00,624c849fc9c172bf3468ff51651e9c0a,TASS,ru,В горах Сочи оборудовали площадки для наблюдения за звездопадом Персеиды,29178c56d261993937c0e68dc3eebf82f5f0b1ee00c3ba045a8d58206071a7b5,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.933700023684651,44e4c006eaed907e
2026-08-09T14:37:39.230152+00:00,7c1152d1a4c4e927b3a91bb12c8430b6,TASS,ru,European Aquatics готова допускать россиян на турниры с флагом и гимном,df0260ae08e6ec858d91435bf327a389a95e21184877c56b188fa952071bf511,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.13430003309622407,44e4c006eaed907e
2026-08-09T14:37:39.231239+00:00,6f883a923a971f7a6ba75de06a0ece53,TASS,ru,Силва: у России есть право на проведение ЧЕ по водным видам спорта 2028 года,380f37beea2421bef1c1fccfe4b9e52ec4da47b535807b54e73ba0601e086aa3,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.09099999442696571,44e4c006eaed907e
2026-08-09T14:37:39.232238+00:00,2f3e90b3f0f3735c3e59a8768a2df298,TASS,ru,В Харькове произошли взрывы,3928306071df125f99d9b3c75b7a6c930a990f858416ebc63f83fe35fb0546eb,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.055500015150755644,44e4c006eaed907e
2026-08-09T14:37:39.237237+00:00,a2275c72662afb5fb2c58dbcc4e41211,TASS,ru,"В СФ заявили, что оформление льгот на ЖКУ нужно максимально упростить",47d50d78a0736a1dd1de7995cc02178b823c1245b8550ca82844021d3a42ce83,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.722100042272359,44e4c006eaed907e
2026-08-09T14:37:39.239238+00:00,2210394ac4c2c4f0c2f437904c1b059f,TASS,ru,"""Консорциум БАС"": доставка дронами должна предполагать минимум участия человека",1d2861907b4e650a8c25f8e7dc9c96d73073bc0105335744279b753bfd0c35e5,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.0990999978967011,44e4c006eaed907e
2026-08-09T14:37:39.244254+00:00,650d5336a482b87375a7ed27cdf952de,TASS,ru,Baidoa Online: Запад отказывает Сомали в финансовой помощи,da098156b64b52f464b493ff76c9a5a12f981a24a24c6797c5eaa9d747e472d5,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.493499989621341,44e4c006eaed907e
2026-08-09T14:37:39.250253+00:00,39b5dc000f5d11b43d453f3877490b12,TASS,ru,ABC: в Нью-Йорке при опрокидывании судна погибли два человека,be7b4970c7f04a952257b3e250a2bf229f610c5d6d7edaf1b356c2bcdc1df71f,review,,yellow,['unknown_topic'],0.0,False,5.0246999599039555,44e4c006eaed907e
2026-08-09T14:37:39.256283+00:00,af58cfd97873e94efb5040de9bccfe9d,TASS,ru,Хуснуллин и Собянин поздравили строителей с профессиональным праздником,e265f21addb614fb5d96dceec3a08db7e15b70e10148ee7e1a210e6cd63c4beb,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.221300012432039,44e4c006eaed907e
2026-08-09T14:37:39.261800+00:00,3913df12926bf83b28a5b9b63fa1355f,TASS,ru,"На Ямале прошел этнокультурный фестиваль ""Народы Арктики""",d73f07512683c3a7f9be4ff3cdfebc3bce296fea39f1c37a8ee84cc3e599b9ed,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,5.021799996029586,44e4c006eaed907e
2026-08-09T14:37:39.263797+00:00,b3ab91af4857f4acee383f71d71ad95a,TASS,ru,"Глава ""Калашникова"" отметил изменение характера ведения боевых действий в зоне СВО",00538e49233d965d0a5b698f9718e1810f9b100b54ddb3006a68331f4fd461e1,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.23229996440932155,44e4c006eaed907e
2026-08-09T14:37:39.268797+00:00,ca0d47bb73066ada9afc27b6aaac50dc,TASS,ru,Хуснуллин поблагодарил российских строителей за труд,cf370e31d12fe4da99c0ff35844de5c273b1ad1126d6fed1520426dcb84446c6,allow,PERSONAL_DATA,green,['title_lead_key_verb:правительств+заявил'],0.0,False,4.3252999894320965,44e4c006eaed907e
2026-08-09T14:37:39.270301+00:00,43d1f94a69a306fb066b8d55b187f783,TASS,ru,"МИД РФ сожалеет, что Греция продолжает военную помощь преступному киевскому режиму",573dc9e302d8b679d88fad8ab9d51380629aa44bfd56ebd2f2752f713bdab3cd,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.09549997048452497,44e4c006eaed907e
2026-08-09T14:37:39.275305+00:00,92ff3516d5a803cc210d9d7c5632f7f1,TASS,ru,"Нетаньяху заявил, что не допустит создания палестинского государства",2ae56ea6bd173ff63476913ac071ca2e6a5998f3bb1e5a97d48353d233f3ea05,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.152500012423843,44e4c006eaed907e
2026-08-09T14:37:39.276307+00:00,2d50d8a1c43be05eac69e9c3d894a153,TASS,ru,В Воронеже отменили опасность непосредственного удара БПЛА,9ba1dabed6d7fa2e4236559bd0e4079c889c31e00238650f6ec446f990389d54,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06250001024454832,44e4c006eaed907e
2026-08-09T14:37:39.282376+00:00,672bbb193c572fb2ffa7d0f22b21443e,TASS,ru,Юрий Пилипсон: потворство украинской военщине приближает НАТО к столкновению с РФ,534154721824f69a8fe7b9ea599ad67c62894809dfdb787f64ecd557c59f3109,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,5.484800029080361,44e4c006eaed907e
2026-08-09T14:37:39.288374+00:00,60c6386005e74b22d9dd1943d7a46083,TASS,ru,"Нетаньяху признал, что Израиль в последние дни действовал в Ливане с силой",6c932385ab6f0a9a666e24225d5fdbd2cf672a8548d78dcc63d5ba6069c6367f,review,,yellow,['unknown_topic'],0.0,False,4.297000006772578,44e4c006eaed907e
2026-08-09T14:37:39.289374+00:00,13b4a4c4c5408ee5052bac1391a69c1a,TASS,ru,"Александрова призналась, что никто не ожидал от нее победы над Соболенко",8aa2019b94b654c7401fd6ffe6db43b069f4dcac46b4791319ac97a0c5c212c0,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.08749996777623892,44e4c006eaed907e
2026-08-09T14:37:39.295421+00:00,6eaef507e2334bc46930e6e8060f5d6a,TASS,ru,Нетаньяху: Израиль не допустит ядерного оружия у Ирана вне зависимости от сделки,8eea2a2d98602b4e48744221223095c81bcf86c463e7946e292dbd1a5fd2b4df,allow,,green,['истор'],0.0,False,4.879200016148388,44e4c006eaed907e
2026-08-09T14:37:39.301929+00:00,b15f4c624a125badc85dc14b2445ac48,TASS,ru,Мендель обвинила Зеленского в хищениях из бюджета,18f09ceb7818cdd4ecf027a1a3dc0887a01a4dc3d7b17ca685589db70481dece,allow,,green,['primary:labor_economy'],0.0,False,4.452599969226867,44e4c006eaed907e
2026-08-09T14:37:39.307929+00:00,69f4681f939c3b171121a26d21f6feb4,TASS,ru,В Нижегородской области подросток утонул во время сплава на сапе,30109ec97e4944f553175de2042f123a560aefcb6a58a7abd83f73b9a6a59586,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.846900003030896,44e4c006eaed907e
2026-08-09T14:37:39.308930+00:00,e004cc9e7b7814b046b71d4397fe7ba6,TASS,ru,"Минута молчания в память о болельщице ""Динамо"" Сушковой прошла перед игрой РПЛ",27c67dceb7a967cf12ede8140041a5f7d9e311b29252b0b1252d224cbd790017,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.06780005060136318,44e4c006eaed907e
2026-08-09T14:37:39.315446+00:00,e72b66a93e323ee514f1608c6753d1cf,TASS,ru,На фестивале в Испании из-за неисправности фейерверков пострадали 27 человек,ca2a635324365efe26d5170ec4f5447f27f5a29e09b60c230e3fdb3873361885,review,,yellow,['unknown_topic'],0.0,False,6.0455999919213355,44e4c006eaed907e
2026-08-09T14:37:39.317445+00:00,d13ffb06c0a444af58f2c654631d6ce3,TASS,ru,В Белгороде 12 пострадавших после ночной атаки ВСУ находятся в медучреждениях,9d98b537080673f2b0f9b0c60b5f7fcded242cd02039992518370ab447ce56f4,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.09330001194030046,44e4c006eaed907e
2026-08-09T14:37:39.318445+00:00,3ab59f910999724f0b39b461d43f25a1,TASS,ru,В Житомире из-за взрывов остановил работу немецкий завод,d934acb46c0b482e33ece86f0c7afce3f0b5456caf42a332c13cc517e84741ca,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.09280000813305378,44e4c006eaed907e
2026-08-09T14:37:39.319445+00:00,ff4d35ed517df6e04abcffe991f939b5,TASS,ru,В Москве арестовали экс-главу и нынешнего руководителя производителя БПЛА,10dd5e56a04ec89efa49f9d8ebb62e52205a9959a99748859e0d30cd408140a4,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.07509998977184296,44e4c006eaed907e
2026-08-09T14:37:39.319445+00:00,adce12c9589ab359da206d4113385d76,TASS,ru,Овечкин и боец UFC Магомедов произвели символический удар перед игрой РПЛ,db9ee742af6767f2538ad5625c5e0d34bffae49b0d9e138bb4545954c3a1012a,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.07000000914558768,44e4c006eaed907e
2026-08-09T14:37:39.324569+00:00,9bfda5195aa1f372ed7369eda62f1e36,TASS,ru,"Хуснуллин напомнил, что первый День строителя отмечался в ""Лужниках""",f25b303b3122842818a6d2eab1e48381b850fd9e08e743d0eef0931e08add0ab,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.1294999537058175,44e4c006eaed907e
2026-08-09T14:37:39.331083+00:00,f15c36776283945cbd10883a949505f8,TASS,ru,"МИД РФ: Европа ставит на кон судьбу своего народа, потворствуя Киеву",c959b13be9e5a725e85c663f34822c9a3b2dd0d32ae2d44a57d8e71fd8a3c6b9,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,5.414300016127527,44e4c006eaed907e
2026-08-09T14:37:39.337082+00:00,4082516728111a2aabb53731811b3fcd,TASS,ru,Израиль отверг план Совета мира по Газе,ab998d5a70fbff77226c1ae38af13976980dfc595a299adc2faf0aeb98ac0494,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.260400019120425,44e4c006eaed907e
2026-08-09T14:37:39.338084+00:00,9c339850072e1c1070291eb3c364fbba,TASS,ru,Во Владимирской области объявили беспилотную опасность,65efdbd15206cdc171c95a177e3eb9e394f538c5f97a335e33a46a972e3288c1,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.060399994254112244,44e4c006eaed907e
2026-08-09T14:37:39.344106+00:00,6c5087b60432b5875427189b35a20cfd,TASS,ru,"Фелипе Мело: Неймар может перейти в ""Интер Майами"" к Месси и Суаресу",98af83251da363057ddbc5c88158d4274b00d1f760cc094febab8597d9612d26,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.644100030418485,44e4c006eaed907e
2026-08-09T14:37:39.350106+00:00,961f1138386317f5973df3c550386b96,TASS,ru,В Забайкалье нашли тело одного из утонувших на реке Ингода подростков,462dc6d7317a1e059782901cb7a1b6ab3c216a1f2fce02e584ed713229b5c3d3,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,5.185800022445619,44e4c006eaed907e
2026-08-09T14:37:39.356140+00:00,5d6c6f815f0d5bc3b699a0b500749ade,TASS,ru,"Депутат Вольфсон объяснил, почему не стоит менять семейную ипотеку",c20227cb98d3d468977583759677101abc7a612861592d57115758bccf721930,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.331500036641955,44e4c006eaed907e
2026-08-09T14:37:39.361298+00:00,ctrl-1426,CONTROL::rus_news_classifier,ru,"Чиновника администрации Элисты арестовали за фейки о вооруженных силах России, которые он распространял через Telegram-канал",f21aec6a791391028761d5415af50e00032b7243ac9ad06b4df6790ce9e073d7,hard_block,WAR_OPERATIONAL,red,"['combat:вс рф', 'military_phrase:вс рф', 'вс рф']",0.0,False,3.2899000216275454,44e4c006eaed907e
2026-08-09T14:37:39.373352+00:00,ctrl-551,CONTROL::ru_ethno_hate,ru,"Да нет, до <b>восточноевропейцев</b> потихонечку доходит, что на евробанкет их пригласили в качестве главного блюда, но от осознания до реального протеста дорог",757d6c5143022c060e50cdfeba1da478ddb17434d4578aaa66b5957dd20b5597,review,,yellow,['unknown_topic'],0.25,False,11.360800010152161,44e4c006eaed907e
2026-08-09T14:37:39.395372+00:00,ctrl-69,CONTROL::lenta_kaggle,ru,Крупнейшее ограбление банка в Эстонии В Эстонии произошло крупнейшее за последние четыре года ограбление банка,20f093cb7f0b49dcac01d374a85a336aaf50f84ae75c181a27d1d53b347bb2e6,skip,,green,['out_of_scope:crime'],0.0,False,19.777100009378046,44e4c006eaed907e
2026-08-09T14:37:39.397371+00:00,ctrl-1350,CONTROL::rus_news_classifier,ru,"Олимпийская чемпионка по конькобежному спорту, депутат Госдумы Светлана Журова прокомментировала ситуацию с недопуском российских конькобежцев на Кубок мира в С",0ae6c42cc17cc8949063b620cb3664e1d029ead63a92e288599dc579ca5ae421,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.5196999991312623,44e4c006eaed907e
2026-08-09T14:37:39.408877+00:00,ctrl-559,CONTROL::ru_ethno_hate,ru,"Вам бы перед тем как , что-то ляпнуть подумать но нет такое за Россиянами не замечалось!! <br/> <br/> Грузия никогда не захватывала Абхазию, Абхазия всегда была",2f0ac75d3442229780b74ae2caee53f6af95207ebbf95810ff211663677cc645,review,,yellow,['unknown_topic'],0.0,False,10.514200024772435,44e4c006eaed907e
2026-08-09T14:37:39.415390+00:00,ctrl-763,CONTROL::ru_ethno_hate,ru,"Ответы Невест) <br/> 5) Нация Татарка) Возраст 17 лет) Вес 55 рост 165) <br/> 9армянка татарка вес 50 рост 159 16 лет <br/> 3)<b>Азербайджанка</b>,15 лет,53 кг,",f81cf2978002b6b789bddfb7367e8f1423a8e73fffaaecb4e65bd554298688bf,hard_block,,red,['fio:Нация Крымская Татарка'],0.0,False,5.750899959821254,44e4c006eaed907e
2026-08-09T14:37:39.417390+00:00,ctrl-1290,CONTROL::rus_news_classifier,ru,Российским туристам назвали десять самых бронируемых отелей с системой «все включено» в России,be1f2b1e5a1ef857cf1d204c1774641ebf2fd4fc78ec5b5fb67239012d245349,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.45170000521466136,44e4c006eaed907e
2026-08-09T14:37:39.430401+00:00,ctrl-641,CONTROL::ru_ethno_hate,ru,"Егор, моя страна мононациональна!!! Хватит лгать про многонациональность! Страна в которой 80% одной нации- мононациональна! И с чего вдруг Россия общая? Значит",f1d806583902d00c33a746fad846b10c8fac170ca005017c98df1bf8f13ae0fa,review,,yellow,['национальн'],0.3333333333333333,False,11.949400010053068,44e4c006eaed907e
2026-08-09T14:37:39.445418+00:00,ctrl-134,CONTROL::lenta_kaggle,ru,"В списке ЛДПР есть кандидаты, с которых не снята судимость На очередном заседании Центризбиркома 21 сентября были заверены федеральные списки кандидатов в депут",60e438f380ee4f56e912e49cc8db8ae6460b1c549e899489a4a429155985f444,allow,,green,['выбор'],0.0,False,12.848599988501519,44e4c006eaed907e
